Customer_ID,Age,Gender,City
STC0210,48,Female,Chennai
STC0211,44,Female,Pune
STC0212,30,Male,Pune
STC0213,24,Female,Bangalore
STC0214,24,Female,Hyderabad
STC0215,45,Female,Delhi
STC0216,40,Male,Pune
STC0217,45,Male,Delhi
STC0218,44,Male,Pune
STC0219,47,Male,Delhi
STC0220,21,Female,Mumbai
STC0221,24,Male,Hyderabad
STC0222,21,Male,Mumbai
STC0223,43,Female,Mumbai
STC0224,39,Male,Hyderabad
STC0225,24,Female,Chennai
STC0226,33,Male,Delhi
STC0227,30,Female,Mumbai
STC0228,30,Female,Hyderabad
STC0229,52,Male,Delhi
STC0230,46,Male,Hyderabad
STC0231,26,Male,Hyderabad
STC0232,45,Female,Chennai
STC0233,29,Female,Mumbai
STC0234,35,Male,Hyderabad
STC0235,47,Male,Hyderabad
STC0236,33,Female,Pune
STC0237,22,Male,Mumbai
STC0238,46,Male,Delhi
STC0239,53,Male,Mumbai
STC0240,24,Female,Chennai
STC0241,21,Female,Chennai
STC0242,52,Female,Hyderabad
STC0243,18,Male,Pune
STC0244,23,Male,Pune
STC0245,33,Male,Bangalore
STC0246,28,Female,Bangalore
STC0247,44,Male,Pune
STC0248,49,Male,Chennai
STC0249,48,Female,Mumbai
STC0250,31,Male,Mumbai
STC0251,43,Male,Hyderabad
STC0252,21,Female,Chennai
STC0253,28,Female,Bangalore
STC0254,42,Female,Pune
STC0255,18,Female,Chennai
STC0256,42,Female,Hyderabad
STC0257,34,Female,Delhi
STC0258,47,Female,Chennai
STC0259,36,Female,Delhi
STC0260,45,Male,Mumbai
STC0261,53,Male,Hyderabad
STC0262,49,Male,Hyderabad
STC0263,27,Male,Pune
STC0264,30,Male,Chennai
STC0265,36,Male,Hyderabad
STC0266,31,Male,Pune
STC0267,21,Male,Bangalore
STC0268,55,Female,Chennai
STC0269,52,Female,Hyderabad
STC0270,21,Female,Chennai
STC0271,38,Female,Chennai
STC0272,21,Male,Mumbai
STC0273,21,Female,Chennai
STC0274,55,Male,Mumbai
STC0275,48,Female,Hyderabad
STC0276,50,Female,Chennai
STC0277,51,Female,Bangalore
STC0278,28,Female,Delhi
STC0279,21,Male,Mumbai
STC0280,50,Male,Bangalore
STC0281,23,Male,Hyderabad
STC0282,29,Female,Bangalore
STC0283,22,Male,Chennai
STC0284,22,Male,Delhi
STC0285,33,Female,Delhi
STC0286,43,Male,Delhi
STC0287,25,Male,Pune
STC0288,54,Male,Chennai
STC0289,33,Female,Mumbai
STC0290,55,Female,Delhi
STC0291,20,Male,Bangalore
STC0292,23,Female,Chennai
STC0293,44,Female,Mumbai
STC0294,55,Male,Delhi
STC0295,54,Male,Chennai
STC0296,51,Female,Bangalore
STC0297,38,Female,Mumbai
STC0298,34,Male,Mumbai
STC0299,31,Male,Hyderabad
STC0300,38,Female,Bangalore
STC0301,33,Male,Hyderabad
STC0302,34,Male,Delhi
STC0303,43,Male,Mumbai
STC0304,26,Male,Bangalore
STC0305,37,Male,Bangalore
STC0306,47,Male,Pune
STC0307,38,Male,Chennai
STC0308,22,Male,Delhi
STC0309,18,Female,Chennai
STC0310,47,Female,Mumbai
STC0311,54,Male,Delhi
STC0312,24,Female,Chennai
STC0313,22,Male,Pune
STC0314,52,Male,Pune
STC0315,31,Male,Bangalore
STC0316,50,Male,Pune
STC0317,34,Female,Delhi
STC0318,26,Male,Mumbai
STC0319,40,Male,Chennai
STC0320,22,Female,Hyderabad
STC0321,33,Male,Chennai
STC0322,41,Male,Delhi
STC0323,36,Female,Chennai
STC0324,28,Male,Pune
STC0325,46,Male,Chennai
STC0326,52,Female,Pune
STC0327,37,Female,Bangalore
STC0328,51,Female,Bangalore
STC0329,18,Male,Bangalore
STC0330,53,Female,Delhi
STC0331,37,Female,Chennai
STC0332,24,Male,Hyderabad
STC0333,26,Female,Bangalore
STC0334,34,Male,Mumbai
STC0335,25,Male,Mumbai
STC0336,24,Female,Bangalore
STC0337,53,Female,Bangalore
STC0338,27,Female,Hyderabad
STC0339,35,Male,Hyderabad
STC0340,36,Male,Delhi
STC0341,31,Male,Delhi
STC0342,39,Female,Mumbai
STC0343,31,Female,Hyderabad
STC0344,34,Female,Chennai
STC0345,50,Female,Delhi
STC0346,49,Male,Chennai
STC0347,34,Male,Delhi
STC0348,21,Female,Bangalore
STC0349,23,Female,Hyderabad
STC0350,45,Male,Delhi
STC0351,35,Female,Bangalore
STC0352,20,Male,Chennai
STC0353,18,Male,Chennai
STC0354,39,Male,Mumbai
STC0355,26,Female,Pune
STC0356,34,Female,Hyderabad
STC0357,28,Female,Mumbai
STC0358,46,Female,Mumbai
STC0359,53,Female,Hyderabad
STC0360,45,Female,Pune
STC0361,53,Female,Bangalore
STC0362,18,Female,Mumbai
STC0363,25,Male,Mumbai
STC0364,22,Male,Pune
STC0365,27,Female,Bangalore
STC0366,52,Male,Mumbai
STC0367,20,Male,Chennai
STC0368,41,Female,Pune
STC0369,55,Male,Hyderabad
STC0370,53,Female,Pune
STC0371,27,Female,Pune
STC0372,45,Male,Delhi
STC0373,26,Male,Chennai
STC0374,20,Male,Mumbai
STC0375,37,Male,Bangalore
STC0376,41,Male,Hyderabad
STC0377,20,Female,Chennai
STC0378,40,Male,Delhi
STC0379,31,Male,Pune
STC0380,33,Female,Hyderabad
STC0381,24,Female,Bangalore
STC0382,40,Male,Hyderabad
STC0383,53,Male,Hyderabad
STC0384,44,Male,Chennai
STC0385,27,Female,Chennai
STC0386,33,Female,Mumbai
STC0387,28,Male,Bangalore
STC0388,29,Female,Pune
STC0389,44,Male,Mumbai
STC0390,19,Male,Mumbai
STC0391,29,Female,Pune
STC0392,39,Female,Delhi
STC0393,44,Male,Chennai
STC0394,33,Female,Bangalore
STC0395,35,Male,Hyderabad
STC0396,28,Male,Delhi
STC0397,24,Male,Bangalore
STC0398,42,Male,Chennai
STC0399,20,Male,Chennai
STC0400,48,Male,Bangalore
STC0401,32,Female,Hyderabad
STC0402,30,Male,Delhi
STC0403,47,Female,Chennai
STC0404,40,Male,Chennai
STC0405,37,Male,Delhi
STC0406,32,Female,Delhi
STC0407,32,Male,Hyderabad
STC0408,19,Female,Hyderabad
STC0409,30,Male,Bangalore
STC0410,43,Male,Delhi
STC0411,39,Male,Pune
STC0412,35,Male,Bangalore
STC0413,22,Male,Pune
STC0414,35,Female,Bangalore
STC0415,40,Male,Pune
STC0416,50,Female,Hyderabad
STC0417,43,Female,Bangalore
STC0418,52,Male,Bangalore
STC0419,39,Female,Mumbai
STC0420,19,Female,Pune
STC0421,25,Female,Bangalore
STC0422,34,Male,Bangalore
STC0423,29,Male,Hyderabad
STC0424,55,Female,Pune
STC0425,34,Female,Delhi
STC0426,20,Female,Pune
STC0427,24,Male,Chennai
STC0428,45,Female,Delhi
STC0429,40,Male,Bangalore
STC0430,38,Male,Pune
STC0431,45,Female,Pune
STC0432,50,Female,Chennai
STC0433,25,Female,Chennai
STC0434,42,Male,Chennai
STC0435,54,Male,Pune
STC0436,30,Male,Pune
STC0437,34,Female,Pune
STC0438,20,Male,Mumbai
STC0439,45,Male,Mumbai
STC0440,18,Female,Bangalore
STC0441,51,Male,Delhi
STC0442,52,Male,Pune
STC0443,30,Female,Hyderabad
STC0444,41,Male,Bangalore
STC0445,45,Female,Bangalore
STC0446,22,Male,Pune
STC0447,39,Male,Pune
STC0448,38,Female,Delhi
STC0449,25,Female,Chennai
STC0450,37,Male,Mumbai
STC0451,50,Male,Chennai
STC0452,37,Female,Bangalore
STC0453,44,Female,Bangalore
STC0454,38,Male,Pune
STC0455,43,Female,Bangalore
STC0456,36,Male,Hyderabad
STC0457,53,Male,Delhi
STC0458,26,Male,Pune
STC0459,30,Female,Delhi
STC0460,44,Female,Bangalore
STC0461,42,Male,Mumbai
STC0462,29,Male,Mumbai
STC0463,54,Male,Hyderabad
STC0464,37,Female,Hyderabad
STC0465,43,Female,Pune
STC0466,53,Female,Hyderabad
STC0467,18,Male,Bangalore
STC0468,37,Female,Pune
STC0469,36,Female,Mumbai
STC0470,31,Female,Chennai
STC0471,45,Female,Delhi
STC0472,55,Female,Delhi
STC0473,38,Male,Bangalore
STC0474,47,Female,Chennai
STC0475,46,Male,Chennai
STC0476,46,Male,Bangalore
STC0477,31,Female,Hyderabad
STC0478,50,Male,Bangalore
STC0479,48,Male,Delhi
STC0480,28,Female,Chennai
STC0481,23,Male,Pune
STC0482,36,Female,Delhi
STC0483,50,Female,Chennai
STC0484,39,Male,Hyderabad
STC0485,23,Male,Bangalore
STC0486,33,Female,Chennai
STC0487,37,Male,Mumbai
STC0488,32,Female,Chennai
STC0489,30,Male,Hyderabad
STC0490,27,Male,Mumbai
STC0491,19,Male,Pune
STC0492,20,Female,Chennai
STC0493,33,Female,Delhi
STC0494,48,Male,Mumbai
STC0495,22,Female,Bangalore
STC0496,47,Male,Mumbai
STC0497,44,Female,Hyderabad
STC0498,54,Male,Delhi
STC0499,30,Male,Pune
STC0500,42,Male,Hyderabad
STC0501,49,Female,Bangalore
STC0502,43,Male,Mumbai
STC0503,33,Male,Bangalore
STC0504,27,Female,Mumbai
STC0505,18,Female,Delhi
STC0506,24,Female,Chennai
STC0507,45,Female,Pune
STC0508,32,Male,Delhi
STC0509,29,Male,Delhi
STC0510,51,Male,Pune
STC0511,47,Female,Bangalore
STC0512,21,Female,Pune
STC0513,53,Male,Mumbai
STC0514,33,Male,Mumbai
STC0515,25,Female,Delhi
STC0516,47,Male,Hyderabad
STC0517,26,Female,Chennai
STC0518,47,Male,Chennai
STC0519,51,Female,Mumbai
STC0520,53,Female,Delhi
STC0521,38,Male,Hyderabad
STC0522,46,Male,Pune
STC0523,50,Male,Hyderabad
STC0524,45,Male,Bangalore
STC0525,53,Male,Delhi
STC0526,46,Female,Delhi
STC0527,28,Male,Delhi
STC0528,48,Female,Mumbai
STC0529,46,Male,Chennai
STC0530,34,Female,Bangalore
STC0531,33,Female,Hyderabad
STC0532,35,Female,Pune
STC0533,51,Female,Chennai
STC0534,49,Female,Hyderabad
STC0535,33,Male,Bangalore
STC0536,35,Female,Hyderabad
STC0537,46,Male,Bangalore
STC0538,22,Female,Mumbai
STC0539,36,Female,Bangalore
STC0540,33,Female,Bangalore
STC0541,35,Male,Bangalore
STC0542,39,Female,Bangalore
STC0543,38,Male,Hyderabad
STC0544,52,Female,Delhi
STC0545,23,Female,Mumbai
STC0546,26,Female,Pune
STC0547,27,Female,Chennai
STC0548,32,Male,Hyderabad
STC0549,42,Female,Chennai
STC0550,27,Male,Hyderabad
STC0551,31,Male,Hyderabad
STC0552,22,Male,Bangalore
STC0553,44,Male,Pune
STC0554,44,Female,Chennai
STC0555,39,Female,Hyderabad
STC0556,52,Male,Chennai
STC0557,47,Male,Hyderabad
STC0558,44,Female,Pune
STC0559,21,Female,Delhi
STC0560,31,Female,Delhi
STC0561,44,Male,Mumbai
STC0562,42,Female,Pune
STC0563,55,Female,Pune
STC0564,19,Male,Bangalore
STC0565,54,Female,Hyderabad
STC0566,42,Male,Delhi
STC0567,48,Male,Bangalore
STC0568,18,Male,Mumbai
STC0569,40,Female,Delhi
STC0570,37,Male,Hyderabad
STC0571,42,Male,Mumbai
STC0572,44,Male,Mumbai
STC0573,52,Male,Hyderabad
STC0574,52,Male,Chennai
STC0575,32,Male,Bangalore
STC0576,49,Female,Hyderabad
STC0577,32,Male,Pune
STC0578,35,Female,Delhi
STC0579,45,Male,Hyderabad
STC0580,49,Male,Chennai
STC0581,19,Female,Delhi
STC0582,42,Female,Pune
STC0583,39,Male,Pune
STC0584,43,Male,Pune
STC0585,28,Female,Hyderabad
STC0586,47,Female,Bangalore
STC0587,26,Female,Delhi
STC0588,52,Female,Hyderabad
STC0589,19,Female,Mumbai
STC0590,43,Male,Bangalore
STC0591,55,Female,Delhi
STC0592,54,Male,Bangalore
STC0593,19,Female,Hyderabad
STC0594,23,Male,Delhi
STC0595,45,Male,Chennai
STC0596,26,Male,Hyderabad
STC0597,47,Male,Pune
STC0598,29,Male,Mumbai
STC0599,21,Female,Mumbai
STC0600,34,Female,Pune
STC0601,42,Female,Bangalore
STC0602,38,Female,Bangalore
STC0603,31,Female,Chennai
STC0604,47,Female,Chennai
STC0605,38,Female,Hyderabad
STC0606,39,Male,Mumbai
STC0607,42,Male,Chennai
STC0608,35,Female,Chennai
STC0609,44,Female,Bangalore
STC0610,34,Male,Hyderabad
STC0611,23,Female,Pune
STC0612,48,Male,Hyderabad
STC0613,19,Female,Chennai
STC0614,52,Female,Chennai
STC0615,21,Male,Pune
STC0616,40,Male,Mumbai
STC0617,32,Female,Mumbai
STC0618,22,Female,Bangalore
STC0619,20,Female,Hyderabad
STC0620,19,Male,Mumbai
STC0621,33,Female,Delhi
STC0622,30,Female,Chennai
STC0623,19,Female,Bangalore
STC0624,27,Female,Delhi
STC0625,33,Female,Hyderabad
STC0626,26,Male,Delhi
STC0627,48,Male,Hyderabad
STC0628,25,Male,Bangalore
STC0629,54,Female,Chennai
STC0630,31,Female,Chennai
STC0631,47,Female,Hyderabad
STC0632,34,Female,Chennai
STC0633,41,Female,Mumbai
STC0634,28,Male,Bangalore
STC0635,25,Male,Delhi
STC0636,28,Female,Chennai
STC0637,37,Male,Delhi
STC0638,24,Female,Mumbai
STC0639,55,Female,Bangalore
STC0640,19,Female,Pune
STC0641,37,Male,Delhi
STC0642,54,Male,Mumbai
STC0643,42,Male,Pune
STC0644,43,Female,Bangalore
STC0645,30,Female,Hyderabad
STC0646,22,Male,Chennai
STC0647,55,Male,Pune
STC0648,33,Male,Bangalore
STC0649,24,Male,Pune
STC0650,37,Male,Mumbai
STC0651,25,Male,Bangalore
STC0652,54,Male,Bangalore
STC0653,20,Male,Hyderabad
STC0654,40,Female,Chennai
STC0655,52,Male,Bangalore
STC0656,45,Female,Mumbai
STC0657,41,Male,Bangalore
STC0658,22,Female,Bangalore
STC0659,50,Female,Delhi
STC0660,39,Female,Chennai
STC0661,18,Female,Mumbai
STC0662,44,Male,Delhi
STC0663,49,Male,Pune
STC0664,24,Male,Chennai
STC0665,45,Female,Pune
STC0666,41,Female,Mumbai
STC0667,47,Female,Delhi
STC0668,27,Male,Pune
STC0669,45,Female,Delhi
STC0670,29,Female,Bangalore
STC0671,51,Female,Bangalore
STC0672,35,Male,Chennai
STC0673,52,Female,Bangalore
STC0674,48,Male,Bangalore
STC0675,47,Female,Chennai
STC0676,45,Male,Chennai
STC0677,55,Female,Chennai
STC0678,35,Male,Bangalore
STC0679,38,Male,Mumbai
STC0680,33,Male,Delhi
STC0681,23,Male,Delhi
STC0682,35,Male,Bangalore
STC0683,46,Male,Pune
STC0684,33,Female,Mumbai
STC0685,47,Female,Pune
STC0686,54,Male,Delhi
STC0687,42,Male,Bangalore
STC0688,39,Female,Bangalore
STC0689,19,Male,Hyderabad
STC0690,49,Male,Hyderabad
STC0691,38,Male,Bangalore
STC0692,29,Male,Pune
STC0693,49,Female,Mumbai
STC0694,31,Female,Pune
STC0695,40,Female,Pune
STC0696,34,Female,Delhi
STC0697,39,Female,Pune
STC0698,35,Female,Pune
STC0699,35,Female,Delhi
STC0700,53,Female,Delhi
STC0701,18,Male,Chennai
STC0702,51,Female,Delhi
STC0703,30,Female,Delhi
STC0704,23,Female,Chennai
STC0705,33,Male,Delhi
STC0706,44,Male,Chennai
STC0707,49,Female,Mumbai
STC0708,53,Female,Hyderabad
STC0709,33,Female,Hyderabad
STC0710,48,Male,Mumbai
STC0711,49,Female,Mumbai
STC0712,46,Male,Pune
STC0713,19,Female,Mumbai
STC0714,23,Female,Hyderabad
STC0715,36,Female,Bangalore
STC0716,32,Female,Bangalore
STC0717,43,Female,Chennai
STC0718,33,Female,Bangalore
STC0719,37,Male,Pune
STC0720,55,Male,Hyderabad
STC0721,41,Male,Delhi
STC0722,48,Male,Delhi
STC0723,53,Female,Bangalore
STC0724,51,Female,Pune
STC0725,40,Male,Chennai
STC0726,45,Male,Bangalore
STC0727,53,Female,Mumbai
STC0728,39,Female,Chennai
STC0729,40,Female,Mumbai
STC0730,47,Female,Pune
STC0731,35,Female,Pune
STC0732,37,Female,Chennai
STC0733,34,Male,Pune
STC0734,32,Male,Chennai
STC0735,25,Female,Pune
STC0736,30,Male,Bangalore
STC0737,38,Female,Pune
STC0738,25,Female,Pune
STC0739,52,Female,Pune
STC0740,29,Male,Mumbai
STC0741,30,Male,Hyderabad
STC0742,31,Female,Chennai
STC0743,48,Male,Mumbai
STC0744,35,Female,Mumbai
STC0745,55,Male,Mumbai
STC0746,51,Female,Hyderabad
STC0747,36,Male,Hyderabad
STC0748,24,Female,Mumbai
STC0749,30,Male,Pune
STC0750,36,Male,Mumbai
STC0751,32,Female,Mumbai
STC0752,41,Male,Chennai
STC0753,29,Female,Delhi
STC0754,37,Female,Delhi
STC0755,18,Female,Mumbai
STC0756,52,Female,Hyderabad
STC0757,26,Female,Mumbai
STC0758,35,Female,Bangalore
STC0759,20,Female,Mumbai
STC0760,21,Male,Mumbai
STC0761,53,Female,Bangalore
STC0762,36,Male,Chennai
STC0763,26,Male,Mumbai
STC0764,49,Female,Mumbai
STC0765,24,Male,Mumbai
STC0766,18,Male,Delhi
STC0767,54,Female,Pune
STC0768,36,Female,Delhi
STC0769,48,Female,Pune
STC0770,48,Male,Pune
STC0771,46,Male,Chennai
STC0772,39,Male,Bangalore
STC0773,29,Male,Mumbai
STC0774,21,Female,Mumbai
STC0775,34,Female,Pune
STC0776,48,Female,Chennai
STC0777,25,Male,Bangalore
STC0778,22,Female,Delhi
STC0779,43,Male,Bangalore
STC0780,49,Male,Bangalore
STC0781,22,Female,Pune
STC0782,54,Female,Delhi
STC0783,21,Male,Chennai
STC0784,27,Female,Delhi
STC0785,27,Male,Pune
STC0786,54,Male,Delhi
STC0787,37,Female,Delhi
STC0788,23,Female,Mumbai
STC0789,33,Male,Mumbai
STC0790,25,Male,Delhi
STC0791,53,Male,Mumbai
STC0792,44,Female,Delhi
STC0793,32,Male,Pune
STC0794,51,Male,Chennai
STC0795,42,Female,Pune
STC0796,46,Female,Bangalore
STC0797,46,Female,Pune
STC0798,37,Female,Delhi
STC0799,55,Female,Mumbai
STC0800,45,Female,Chennai
STC0801,37,Male,Mumbai
STC0802,54,Male,Pune
STC0803,21,Male,Delhi
STC0804,24,Female,Chennai
STC0805,31,Male,Hyderabad
STC0806,31,Female,Bangalore
STC0807,34,Male,Chennai
STC0808,23,Male,Delhi
STC0809,28,Male,Pune
STC0810,33,Male,Hyderabad
STC0811,29,Male,Chennai
STC0812,53,Female,Mumbai
STC0813,22,Female,Pune
STC0814,28,Male,Bangalore
STC0815,18,Male,Hyderabad
STC0816,44,Female,Hyderabad
STC0817,46,Female,Pune
STC0818,48,Male,Delhi
STC0819,36,Male,Pune
STC0820,20,Male,Hyderabad
STC0821,32,Female,Mumbai
STC0822,36,Female,Bangalore
STC0823,36,Female,Mumbai
STC0824,47,Female,Hyderabad
STC0825,22,Female,Mumbai
STC0826,32,Male,Delhi
STC0827,34,Female,Pune
STC0828,55,Female,Hyderabad
STC0829,30,Female,Bangalore
STC0830,45,Male,Chennai
STC0831,25,Male,Bangalore
STC0832,52,Female,Delhi
STC0833,32,Male,Chennai
STC0834,27,Male,Mumbai
STC0835,35,Male,Mumbai
STC0836,27,Male,Bangalore
STC0837,22,Male,Hyderabad
STC0838,21,Male,Mumbai
STC0839,28,Male,Hyderabad
STC0840,37,Male,Bangalore
STC0841,54,Female,Hyderabad
STC0842,36,Male,Delhi
STC0843,46,Female,Chennai
STC0844,25,Female,Bangalore
STC0845,47,Male,Chennai
STC0846,37,Male,Hyderabad
STC0847,43,Male,Pune
STC0848,35,Male,Delhi
STC0849,50,Male,Hyderabad
STC0850,52,Male,Bangalore
STC0851,49,Female,Hyderabad
STC0852,46,Female,Pune
STC0853,23,Female,Mumbai
STC0854,20,Male,Hyderabad
STC0855,45,Female,Chennai
STC0856,38,Female,Bangalore
STC0857,34,Male,Pune
STC0858,19,Male,Mumbai
STC0859,23,Male,Chennai
STC0860,32,Female,Hyderabad
STC0861,54,Female,Chennai
STC0862,55,Male,Mumbai
STC0863,19,Female,Hyderabad
STC0864,35,Male,Hyderabad
STC0865,54,Female,Delhi
STC0866,20,Male,Chennai
STC0867,29,Male,Chennai
STC0868,48,Female,Mumbai
STC0869,51,Male,Mumbai
STC0870,46,Male,Pune
STC0871,35,Female,Hyderabad
STC0872,29,Male,Hyderabad
STC0873,55,Male,Chennai
STC0874,45,Female,Delhi
STC0875,49,Male,Mumbai
STC0876,23,Female,Chennai
STC0877,48,Female,Pune
STC0878,40,Female,Mumbai
STC0879,44,Male,Bangalore
STC0880,39,Male,Pune
STC0881,38,Female,Bangalore
STC0882,24,Male,Pune
STC0883,28,Female,Delhi
STC0884,39,Female,Hyderabad
STC0885,44,Male,Mumbai
STC0886,49,Male,Pune
STC0887,36,Male,Hyderabad
STC0888,43,Male,Chennai
STC0889,53,Male,Hyderabad
STC0890,20,Female,Bangalore
STC0891,47,Male,Chennai
STC0892,23,Male,Delhi
STC0893,38,Male,Delhi
STC0894,34,Male,Bangalore
STC0895,38,Female,Chennai
STC0896,25,Male,Hyderabad
STC0897,43,Female,Bangalore
STC0898,50,Female,Hyderabad
STC0899,18,Female,Chennai
STC0900,52,Female,Delhi
STC0901,47,Male,Hyderabad
STC0902,44,Male,Hyderabad
